location,hour,minute,flow,speed
0758,17,32,3870,106
0758,17,34,3850,105
0758,17,36,4320,104
0758,17,38,3740,109
0758,17,40,3450,107
0758,17,42,3390,106
0758,17,44,3170,107
0758,17,46,3380,105
0758,17,48,3600,106
0758,17,50,3820,106
0758,17,52,3450,108
0758,17,54,3730,107
0758,17,56,3340,107
0758,17,58,3540,107
0758,18,0,3330,107
0758,18,2,3800,106
0758,18,4,3480,106
0758,18,6,3600,104
0758,18,8,3700,105
0758,18,10,2900,110
0758,18,12,3240,109
0758,18,14,3290,108
0758,18,16,2870,109
0758,18,18,3180,108
0758,18,20,3060,110
0758,18,22,2772,108
0758,18,24,2676,109
0758,18,26,2985,109
0758,18,28,3060,107
0767,15,30,2940,104
0767,15,32,3000,107
0767,15,34,2730,108
0767,15,36,2880,111
0767,15,38,2940,107
0767,15,40,3420,107
0767,15,42,3540,110
0767,15,44,3420,106
0767,15,46,3280,107
0767,15,48,2940,106
0767,15,50,3280,109
0767,15,52,2920,107
0767,15,54,3040,107
0767,15,56,3500,104
0767,15,58,2780,107
0767,16,0,3135,108
0767,16,2,3330,106
0767,16,4,3285,109
0767,16,6,3255,108
0767,16,8,2640,106
0767,16,10,3105,105
0767,16,12,2865,108
0767,16,14,3165,107
0767,16,16,3510,109
0767,16,18,3135,107
0767,16,20,3330,105
0767,16,22,3180,107
0767,16,24,3552,105
0767,16,26,3816,105
0767,16,28,3670,106
0767,16,30,3530,106
0767,16,32,3760,105
0767,16,34,3990,104
0767,16,36,3860,105
0767,16,38,3540,105
0767,16,40,3480,107
0767,16,42,3620,103
0767,16,44,3710,105
0767,16,46,3650,105
0767,16,48,3910,106
0767,16,50,3780,105
0767,16,52,4010,105
0767,16,54,3860,104
0767,16,56,3990,102
0767,16,58,3910,105
0767,17,0,3900,102
0767,17,2,4160,103
0767,17,4,3570,107
0767,17,6,3480,106
0767,17,8,3960,105
0767,17,10,4050,105
0767,17,12,3490,105
0767,17,14,4550,104
0767,17,16,4000,105
0767,17,18,4310,103
0767,17,20,4010,104
0767,17,22,4010,104
0767,17,24,4060,103
0767,17,26,3610,106
0767,17,28,4120,106
0767,17,30,3860,104
0767,17,32,3790,104
0767,17,34,3900,102
0767,17,36,3730,106
0767,17,38,3780,107
0767,17,40,3750,106
0767,17,42,3600,104
0767,17,44,3520,106
0767,17,46,3670,104
0767,17,48,3650,106
0767,17,50,3770,106
0767,17,52,3430,108
0767,17,54,3380,107
0767,17,56,3648,105
0767,17,58,3550,105
0767,18,0,3300,106
0767,18,2,3560,105
0767,18,4,3900,104
0767,18,6,3300,106
0767,18,8,3276,105
0767,18,10,3090,107
0767,18,12,3110,104
0767,18,14,3336,106
0767,18,16,2810,108
0767,18,18,3120,104
0767,18,20,3075,106
0767,18,22,3264,108
0767,18,24,2892,107
0767,18,26,3000,112
0767,18,28,3075,106
0772,15,30,2160,106
0772,15,32,2490,112
0772,15,34,2160,115
0772,15,36,2430,109
0772,15,38,3090,107
0772,15,40,2880,108
0772,15,42,3360,109
0772,15,44,2940,109
0772,15,46,2600,110
0772,15,48,2180,109
0772,15,50,2920,110
0772,15,52,2520,106
0772,15,54,2460,108
0772,15,56,2920,106
0772,15,58,2240,110
0772,16,0,2775,111
0772,16,2,2670,113
0772,16,4,2625,111
0772,16,6,2565,110
0772,16,8,2040,108
0772,16,10,2640,106
0772,16,12,2280,106
0772,16,14,2355,104
0772,16,16,2835,110
0772,16,18,2535,109
0772,16,20,2445,108
0772,16,22,2460,110
0772,16,24,2955,109
0772,16,26,2628,107
0772,16,28,3090,107
0772,16,30,2950,107
0772,16,32,2770,109
0772,16,34,2990,107
0772,16,36,2730,108
0772,16,38,2652,107
0772,16,40,2484,109
0772,16,42,3020,105
0772,16,44,2820,106
0772,16,46,2840,106
0772,16,48,3030,107
0772,16,50,2800,107
0772,16,52,3160,106
0772,16,54,2970,106
0772,16,56,3040,105
0772,16,58,3020,108
0772,17,0,3180,106
0772,17,2,3300,106
0772,17,4,2820,107
0772,17,6,2790,107
0772,17,8,2960,107
0772,17,10,3060,108
0772,17,12,3060,105
0772,17,14,3270,105
0772,17,16,3350,107
0772,17,18,3260,107
0772,17,20,3250,107
0772,17,22,3470,104
0772,17,24,3110,106
0772,17,26,2770,109
0772,17,28,3340,107
0772,17,30,3150,106
0772,17,32,3130,106
0772,17,34,3220,104
0772,17,36,3020,110
0772,17,38,2980,108
0772,17,40,3210,108
0772,17,42,2970,108
0772,17,44,2950,108
0772,17,46,3000,108
0772,17,48,2770,107
0772,17,50,3020,107
0772,17,52,3010,108
0772,17,54,2890,110
0772,17,56,2910,107
0772,17,58,2860,106
0772,18,0,2700,108
0772,18,2,2810,104
0772,18,4,3070,106
0772,18,6,2790,108
0772,18,8,2330,108
0772,18,10,2610,110
0772,18,12,2850,107
0772,18,14,2520,109
0772,18,16,2290,109
0772,18,18,2568,107
0772,18,20,2100,109
0772,18,22,2808,109
0772,18,24,2280,108
0772,18,26,2355,112
0772,18,28,2460,108
0778,15,30,2520,108
0778,15,32,2340,113
0778,15,34,2250,115
0778,15,36,2340,109
0778,15,38,2610,110
0778,15,40,2730,105
0778,15,42,2970,109
0778,15,44,2960,109
0778,15,46,2780,110
0778,15,48,2380,109
0778,15,50,2940,110
0778,15,52,2240,108
0778,15,54,2340,109
0778,15,56,2820,109
0778,15,58,2080,111
0778,16,0,2775,110
0778,16,2,2805,111
0778,16,4,2460,114
0778,16,6,2640,107
0778,16,8,2205,108
0778,16,10,2730,105
0778,16,12,2475,108
0778,16,14,2340,104
0778,16,16,2970,108
0778,16,18,2490,109
0778,16,20,2760,109
0778,16,22,2610,109
0778,16,24,2772,111
0778,16,26,2772,106
0778,16,28,3100,107
0778,16,30,3120,108
0778,16,32,2920,107
0778,16,34,2890,108
0778,16,36,2570,110
0778,16,38,2772,109
0778,16,40,2490,106
0778,16,42,3190,106
0778,16,44,2820,107
0778,16,46,3230,107
0778,16,48,3140,106
0778,16,50,2680,109
0778,16,52,3480,105
0778,16,54,3024,107
0778,16,56,2940,107
0778,16,58,2830,109
0778,17,0,2950,107
0778,17,2,3600,105
0778,17,4,2720,108
0778,17,6,3150,107
0778,17,8,2560,107
0778,17,10,3030,108
0778,17,12,3010,107
0778,17,14,3150,107
0778,17,16,3140,109
0778,17,18,2990,107
0778,17,20,3200,104
0778,17,22,3580,104
0778,17,24,3330,105
0778,17,26,3110,109
0778,17,28,3500,106
0778,17,30,3444,107
0778,17,32,3110,107
0778,17,34,3100,107
0778,17,36,2820,111
0778,17,38,3060,109
0778,17,40,3540,107
0778,17,42,2690,108
0778,17,44,3010,107
0778,17,46,3280,108
0778,17,48,2700,109
0778,17,50,3030,109
0778,17,52,3210,106
0778,17,54,2796,109
0778,17,56,2870,107
0778,17,58,3156,107
0778,18,0,2650,107
0778,18,2,2300,109
0778,18,4,3120,106
0778,18,6,2990,108
0778,18,8,2130,111
0778,18,10,2940,108
0778,18,12,2810,108
0778,18,14,2150,110
0778,18,16,2580,108
0778,18,18,2460,108
0778,18,20,2220,110
0778,18,22,2592,110
0778,18,24,2256,109
0778,18,26,2500,113
0778,18,28,2040,110
0784,15,30,2400,104
0784,15,32,2310,110
0784,15,34,2220,109
0784,15,36,2760,108
0784,15,38,2670,106
0784,15,40,2520,104
0784,15,42,2700,108
0784,15,44,2980,109
0784,15,46,3630,109
0784,15,48,2720,108
0784,15,50,2740,111
0784,15,52,2320,109
0784,15,54,2320,114
0784,15,56,2540,113
0784,15,58,2340,110
0784,16,0,2880,109
0784,16,2,2595,110
0784,16,4,2580,110
0784,16,6,2700,111
0784,16,8,2205,107
0784,16,10,2610,106
0784,16,12,2760,109
0784,16,14,2355,107
0784,16,16,2775,107
0784,16,18,2900,109
0784,16,20,2790,109
0784,16,22,2775,108
0784,16,24,2745,108
0784,16,26,2796,108
0784,16,28,2710,109
0784,16,30,2910,109
0784,16,32,3160,107
0784,16,34,2890,109
0784,16,36,2724,111
0784,16,38,2900,108
0784,16,40,2400,109
0784,16,42,2990,108
0784,16,44,2930,106
0784,16,46,3330,107
0784,16,48,3020,107
0784,16,50,2890,108
0784,16,52,3150,105
0784,16,54,2970,107
0784,16,56,2840,109
0784,16,58,2760,106
0784,17,0,2970,107
0784,17,2,3040,106
0784,17,4,2630,107
0784,17,6,3180,106
0784,17,8,2770,108
0784,17,10,2980,108
0784,17,12,3160,107
0784,17,14,2670,106
0784,17,16,2910,108
0784,17,18,2890,109
0784,17,20,3230,104
0784,17,22,3520,105
0784,17,24,3290,106
0784,17,26,3210,107
0784,17,28,3450,106
0784,17,30,3110,108
0784,17,32,3190,107
0784,17,34,3190,108
0784,17,36,2920,112
0784,17,38,2770,108
0784,17,40,3240,108
0784,17,42,2680,108
0784,17,44,3020,108
0784,17,46,3210,108
0784,17,48,2904,109
0784,17,50,2950,108
0784,17,52,3300,107
0784,17,54,2630,107
0784,17,56,2960,109
0784,17,58,2780,108
0784,18,0,2750,107
0784,18,2,2532,109
0784,18,4,2810,108
0784,18,6,3130,110
0784,18,8,2230,111
0784,18,10,2760,108
0784,18,12,2680,111
0784,18,14,2270,108
0784,18,16,2690,107
0784,18,18,2352,114
0784,18,20,2180,109
0784,18,22,2595,110
0784,18,24,2064,108
0784,18,26,2280,112
0784,18,28,2160,106
0788,15,30,3300,105
0788,15,32,2160,110
0788,15,34,2220,110
0788,15,36,2670,109
0788,15,38,2490,108
0788,15,40,2310,105
0788,15,42,2460,111
0788,15,44,3000,109
0788,15,46,3840,106
0788,15,48,2940,108
0788,15,50,2740,109
0788,15,52,2300,111
0788,15,54,2320,114
0788,15,56,2920,110
0788,15,58,2500,111
0788,16,0,2970,107
0788,16,2,2520,108
0788,16,4,2340,109
0788,16,6,2520,111
0788,16,8,2115,108
0788,16,10,2460,108
0788,16,12,2865,108
0788,16,14,2295,107
0788,16,16,2565,108
0788,16,18,2760,106
0788,16,20,2655,110
0788,16,22,2895,108
0788,16,24,2880,107
0788,16,26,2712,106
0788,16,28,2700,110
0788,16,30,3036,106
0788,16,32,3230,105
0788,16,34,2820,108
0788,16,36,2892,109
0788,16,38,2960,107
0788,16,40,2590,108
0788,16,42,2900,108
0788,16,44,2970,106
0788,16,46,3440,105
0788,16,48,2850,109
0788,16,50,2990,107
0788,16,52,3150,105
0788,16,54,2940,106
0788,16,56,2920,107
0788,16,58,2970,106
0788,17,0,3050,105
0788,17,2,3020,107
0788,17,4,2570,106
0788,17,6,3360,105
0788,17,8,2870,105
0788,17,10,2820,109
0788,17,12,2960,109
0788,17,14,2640,106
0788,17,16,3080,108
0788,17,18,3030,108
0788,17,20,3170,105
0788,17,22,3270,107
0788,17,24,3310,107
0788,17,26,3140,106
0788,17,28,3630,104
0788,17,30,3120,109
0788,17,32,3220,106
0788,17,34,3290,108
0788,17,36,2950,110
0788,17,38,2790,107
0788,17,40,3180,108
0788,17,42,2630,106
0788,17,44,3030,107
0788,17,46,2940,109
0788,17,48,3070,106
0788,17,50,2980,107
0788,17,52,3170,107
0788,17,54,2670,106
0788,17,56,3030,108
0788,17,58,2964,108
0788,18,0,3144,107
0788,18,2,2550,108
0788,18,4,2860,108
0788,18,6,3240,109
0788,18,8,2270,112
0788,18,10,2640,109
0788,18,12,2570,111
0788,18,14,2290,109
0788,18,16,2650,107
0788,18,18,2580,110
0788,18,20,2150,110
0788,18,22,2424,109
0788,18,24,2208,109
0788,18,26,2460,110
0788,18,28,2180,106
0791,15,30,3300,106
0791,15,32,2130,114
0791,15,34,2310,107
0791,15,36,2520,111
0791,15,38,2520,111
0791,15,40,3060,108
0791,15,42,2430,111
0791,15,44,2800,107
0791,15,46,2940,107
0791,15,48,2820,110
0791,15,50,2920,109
0791,15,52,2380,107
0791,15,54,2460,112
0791,15,56,2960,111
0791,15,58,2560,110
0791,16,0,2820,108
0791,16,2,2430,110
0791,16,4,2600,111
0791,16,6,2370,114
0791,16,8,2385,108
0791,16,10,2295,108
0791,16,12,2925,108
0791,16,14,2720,110
0791,16,16,2500,110
0791,16,18,2760,106
0791,16,20,2790,109
0791,16,22,2970,108
0791,16,24,2928,108
0791,16,26,3060,110
0791,16,28,2730,110
0791,16,30,2916,107
0791,16,32,3160,106
0791,16,34,2830,108
0791,16,36,2880,110
0791,16,38,2800,108
0791,16,40,2760,108
0791,16,42,2930,108
0791,16,44,3040,108
0791,16,46,3230,107
0791,16,48,2950,108
0791,16,50,3090,107
0791,16,52,3180,107
0791,16,54,3030,107
0791,16,56,2950,105
0791,16,58,3270,105
0791,17,0,3120,106
0791,17,2,2960,108
0791,17,4,2510,108
0791,17,6,3624,106
0791,17,8,3010,105
0791,17,10,2970,109
0791,17,12,3240,108
0791,17,14,2730,107
0791,17,16,3010,109
0791,17,18,3240,107
0791,17,20,3110,107
0791,17,22,3020,108
0791,17,24,3470,107
0791,17,26,3150,106
0791,17,28,3230,107
0791,17,30,3260,108
0791,17,32,3240,106
0791,17,34,3340,107
0791,17,36,2950,110
0791,17,38,2930,108
0791,17,40,2850,108
0791,17,42,2650,107
0791,17,44,2950,109
0791,17,46,3050,107
0791,17,48,3120,107
0791,17,50,3096,109
0791,17,52,3010,108
0791,17,54,2830,108
0791,17,56,3040,107
0791,17,58,2870,109
0791,18,0,3330,107
0791,18,2,2680,108
0791,18,4,2900,107
0791,18,6,3140,110
0791,18,8,2140,112
0791,18,10,2530,110
0791,18,12,2480,111
0791,18,14,2256,111
0791,18,16,2670,108
0791,18,18,2500,112
0791,18,20,2244,111
0791,18,22,2340,110
0791,18,24,2136,112
0791,18,26,2415,110
0791,18,28,2760,104
0798,15,30,2760,109
0798,15,32,2040,115
0798,15,34,2040,109
0798,15,36,2790,113
0798,15,38,2790,109
0798,15,40,3360,107
0798,15,42,2760,106
0798,15,44,2720,110
0798,15,46,3270,106
0798,15,48,3180,107
0798,15,50,2780,110
0798,15,52,2700,111
0798,15,54,2860,109
0798,15,56,2840,110
0798,15,58,2620,109
0798,16,0,2820,108
0798,16,2,2370,107
0798,16,4,2460,109
0798,16,6,2055,109
0798,16,8,2560,109
0798,16,10,2250,110
0798,16,12,2985,109
0798,16,14,2640,108
0798,16,16,2400,106
0798,16,18,2625,107
0798,16,20,2415,108
0798,16,22,3105,108
0798,16,24,2715,108
0798,16,26,2985,107
0798,16,28,2600,107
0798,16,30,2920,107
0798,16,32,3060,108
0798,16,34,2800,110
0798,16,36,2850,108
0798,16,38,2730,108
0798,16,40,2920,106
0798,16,42,2870,108
0798,16,44,3010,107
0798,16,46,3010,107
0798,16,48,2780,108
0798,16,50,3050,106
0798,16,52,2790,107
0798,16,54,3130,107
0798,16,56,2980,105
0798,16,58,3408,105
0798,17,0,3190,107
0798,17,2,2780,109
0798,17,4,2856,106
0798,17,6,3170,106
0798,17,8,3130,106
0798,17,10,2770,109
0798,17,12,3290,108
0798,17,14,2740,108
0798,17,16,3300,106
0798,17,18,3250,107
0798,17,20,3100,107
0798,17,22,2960,109
0798,17,24,3140,108
0798,17,26,3330,106
0798,17,28,3230,107
0798,17,30,3370,107
0798,17,32,3370,105
0798,17,34,3130,108
0798,17,36,2940,109
0798,17,38,3040,110
0798,17,40,2870,109
0798,17,42,2780,108
0798,17,44,3020,108
0798,17,46,2870,109
0798,17,48,3270,108
0798,17,50,3070,109
0798,17,52,3216,109
0798,17,54,2870,108
0798,17,56,2970,109
0798,17,58,2710,109
0798,18,0,3390,107
0798,18,2,3100,107
0798,18,4,2940,107
0798,18,6,2920,110
0798,18,8,2260,110
0798,18,10,2460,110
0798,18,12,2630,113
0798,18,14,2170,112
0798,18,16,2736,109
0798,18,18,2448,113
0798,18,20,2448,110
0798,18,22,2280,110
0798,18,24,2364,110
0798,18,26,2595,109
0798,18,28,2500,109
0800,15,30,2880,107
0800,15,32,2250,113
0800,15,34,2070,110
0800,15,36,3120,109
0800,15,38,2880,108
0800,15,40,3090,109
0800,15,42,2520,106
0800,15,44,2640,110
0800,15,46,3000,107
0800,15,48,3060,107
0800,15,50,2940,108
0800,15,52,2740,111
0800,15,54,2820,110
0800,15,56,2760,109
0800,15,58,2540,109
0800,16,0,2625,108
0800,16,2,2220,109
0800,16,4,2475,109
0800,16,6,1980,111
0800,16,8,2580,109
0800,16,10,2475,108
0800,16,12,2760,109
0800,16,14,2780,108
0800,16,16,2265,107
0800,16,18,2655,108
0800,16,20,2310,107
0800,16,22,3090,107
0800,16,24,2880,108
0800,16,26,2904,105
0800,16,28,2670,108
0800,16,30,2930,107
0800,16,32,2990,109
0800,16,34,2770,110
0800,16,36,2850,108
0800,16,38,2660,106
0800,16,40,2840,106
0800,16,42,2890,106
0800,16,44,2960,105
0800,16,46,2980,107
0800,16,48,2680,107
0800,16,50,3190,105
0800,16,52,2950,106
0800,16,54,3000,105
0800,16,56,2960,105
0800,16,58,3384,105
0800,17,0,3320,105
0800,17,2,2950,108
0800,17,4,3050,106
0800,17,6,2960,105
0800,17,8,3130,106
0800,17,10,2860,107
0800,17,12,3330,106
0800,17,14,2980,107
0800,17,16,3400,106
0800,17,18,3372,106
0800,17,20,3240,107
0800,17,22,2890,109
0800,17,24,2950,108
0800,17,26,3420,106
0800,17,28,3020,107
0800,17,30,3270,106
0800,17,32,3400,104
0800,17,34,3050,108
0800,17,36,3030,109
0800,17,38,3040,110
0800,17,40,2870,108
0800,17,42,2880,107
0800,17,44,2930,110
0800,17,46,2780,108
0800,17,48,3230,108
0800,17,50,2920,109
0800,17,52,3228,109
0800,17,54,2920,107
0800,17,56,2960,109
0800,17,58,3045,108
0800,18,0,3280,107
0800,18,2,3350,106
0800,18,4,2850,107
0800,18,6,2856,107
0800,18,8,2340,109
0800,18,10,2570,109
0800,18,12,2650,112
0800,18,14,2160,110
0800,18,16,2748,106
0800,18,18,2460,113
0800,18,20,2420,110
0800,18,22,2232,109
0800,18,24,2400,111
0800,18,26,2565,109
0800,18,28,2730,108
0805,15,30,2400,112
0805,15,32,2220,108
0805,15,34,2130,110
0805,15,36,2490,112
0805,15,38,2670,108
0805,15,40,2940,109
0805,15,42,2400,110
0805,15,44,2160,115
0805,15,46,2490,111
0805,15,48,2580,111
0805,15,50,2480,112
0805,15,52,2400,113
0805,15,54,2720,110
0805,15,56,2320,111
0805,15,58,2260,107
0805,16,0,2310,109
0805,16,2,2190,111
0805,16,4,2415,113
0805,16,6,1830,114
0805,16,8,2325,109
0805,16,10,2265,108
0805,16,12,2655,110
0805,16,14,2535,111
0805,16,16,2055,109
0805,16,18,2445,109
0805,16,20,2400,111
0805,16,22,2565,110
0805,16,24,2505,107
0805,16,26,2808,107
0805,16,28,2700,110
0805,16,30,2590,109
0805,16,32,2760,109
0805,16,34,2664,110
0805,16,36,2420,108
0805,16,38,2370,111
0805,16,40,2680,108
0805,16,42,2610,109
0805,16,44,2640,110
0805,16,46,2700,110
0805,16,48,2620,110
0805,16,50,2910,107
0805,16,52,2740,109
0805,16,54,2720,109
0805,16,56,2610,108
0805,16,58,2670,110
0805,17,0,3110,106
0805,17,2,2840,108
0805,17,4,2772,108
0805,17,6,2550,106
0805,17,8,2880,110
0805,17,10,2740,108
0805,17,12,3090,107
0805,17,14,2680,109
0805,17,16,3070,108
0805,17,18,2856,108
0805,17,20,3240,107
0805,17,22,2640,110
0805,17,24,2540,110
0805,17,26,2890,107
0805,17,28,2832,109
0805,17,30,3190,108
0805,17,32,2960,108
0805,17,34,2860,110
0805,17,36,2810,109
0805,17,38,2740,111
0805,17,40,2650,110
0805,17,42,2712,108
0805,17,44,2600,110
0805,17,46,2450,112
0805,17,48,2650,110
0805,17,50,2730,111
0805,17,52,2700,112
0805,17,54,2800,109
0805,17,56,2690,111
0805,17,58,2650,109
0805,18,0,2670,109
0805,18,2,3070,107
0805,18,4,2680,110
0805,18,6,2448,111
0805,18,8,2310,109
0805,18,10,2490,110
0805,18,12,2700,112
0805,18,14,2190,113
0805,18,16,2415,108
0805,18,18,2100,116
0805,18,20,2300,112
0805,18,22,2136,112
0805,18,24,2250,113
0805,18,26,2340,111
0805,18,28,2055,111
0808,15,30,2040,110
0808,15,32,1950,114
0808,15,34,2340,109
0808,15,36,2400,108
0808,15,38,2820,106
0808,15,40,2490,109
0808,15,42,2400,112
0808,15,44,2360,113
0808,15,46,2060,111
0808,15,48,2600,112
0808,15,50,2300,111
0808,15,52,2380,112
0808,15,54,2540,111
0808,15,56,1900,109
0808,15,58,2380,110
0808,16,0,2295,112
0808,16,2,2235,112
0808,16,4,2535,113
0808,16,6,1725,115
0808,16,8,2475,106
0808,16,10,2100,110
0808,16,12,2265,109
0808,16,14,2505,111
0808,16,16,2310,110
0808,16,18,2235,109
0808,16,20,2240,112
0808,16,22,2580,111
0808,16,24,2520,107
0808,16,26,2688,106
0808,16,28,2616,109
0808,16,30,2770,110
0808,16,32,2710,110
0808,16,34,2520,111
0808,16,36,2376,108
0808,16,38,2370,112
0808,16,40,2740,108
0808,16,42,2600,109
0808,16,44,2620,110
0808,16,46,2770,111
0808,16,48,2680,110
0808,16,50,3020,107
0808,16,52,2570,110
0808,16,54,2640,108
0808,16,56,2652,110
0808,16,58,2690,109
0808,17,0,3348,105
0808,17,2,2560,109
0808,17,4,2870,108
0808,17,6,2420,108
0808,17,8,2750,110
0808,17,10,2620,108
0808,17,12,2950,109
0808,17,14,2830,109
0808,17,16,3100,109
0808,17,18,2840,108
0808,17,20,3450,107
0808,17,22,2630,109
0808,17,24,2510,109
0808,17,26,3070,108
0808,17,28,2772,110
0808,17,30,3110,107
0808,17,32,2892,108
0808,17,34,2840,110
0808,17,36,2820,110
0808,17,38,2990,110
0808,17,40,2660,109
0808,17,42,2840,110
0808,17,44,2600,110
0808,17,46,2400,110
0808,17,48,2710,110
0808,17,50,2830,109
0808,17,52,2710,110
0808,17,54,2850,108
0808,17,56,2650,110
0808,17,58,2540,109
0808,18,0,2460,110
0808,18,2,2960,110
0808,18,4,2650,109
0808,18,6,2120,109
0808,18,8,2420,110
0808,18,10,2470,110
0808,18,12,2320,110
0808,18,14,2436,111
0808,18,16,2130,110
0808,18,18,2052,110
0808,18,20,2508,110
0808,18,22,2244,111
0808,18,24,2256,112
0808,18,26,2190,112
0808,18,28,1950,111
0812,15,30,1680,116
0812,15,32,2400,111
0812,15,34,2580,108
0812,15,36,2250,106
0812,15,38,2580,109
0812,15,40,2610,109
0812,15,42,2610,108
0812,15,44,2540,110
0812,15,46,2240,108
0812,15,48,2540,110
0812,15,50,2140,110
0812,15,52,2400,110
0812,15,54,2420,112
0812,15,56,2220,107
0812,15,58,2320,106
0812,16,0,2340,114
0812,16,2,2160,110
0812,16,4,2505,111
0812,16,6,1900,105
0812,16,8,2340,107
0812,16,10,2040,111
0812,16,12,2340,109
0812,16,14,2505,109
0812,16,16,2340,110
0812,16,18,2370,106
0812,16,20,2385,111
0812,16,22,2490,109
0812,16,24,2280,106
0812,16,26,2712,106
0812,16,28,2928,107
0812,16,30,2980,108
0812,16,32,2680,108
0812,16,34,2640,108
0812,16,36,2625,108
0812,16,38,2430,106
0812,16,40,2740,107
0812,16,42,2676,107
0812,16,44,2810,109
0812,16,46,2860,108
0812,16,48,2652,107
0812,16,50,3090,105
0812,16,52,2640,110
0812,16,54,2700,106
0812,16,56,2685,109
0812,16,58,2796,107
0812,17,0,2940,106
0812,17,2,2560,109
0812,17,4,2830,107
0812,17,6,2350,107
0812,17,8,2760,109
0812,17,10,2660,107
0812,17,12,2730,108
0812,17,14,3050,107
0812,17,16,2868,108
0812,17,18,3160,105
0812,17,20,3370,106
0812,17,22,2780,108
0812,17,24,2560,109
0812,17,26,3230,107
0812,17,28,2556,109
0812,17,30,2980,106
0812,17,32,3036,104
0812,17,34,2810,109
0812,17,36,2900,108
0812,17,38,3150,109
0812,17,40,2610,108
0812,17,42,2840,108
0812,17,44,2670,108
0812,17,46,2370,108
0812,17,48,2710,108
0812,17,50,2650,109
0812,17,52,2690,109
0812,17,54,2820,108
0812,17,56,2600,109
0812,17,58,2660,108
0812,18,0,2232,107
0812,18,2,2710,110
0812,18,4,2660,108
0812,18,6,1992,106
0812,18,8,2570,108
0812,18,10,2460,110
0812,18,12,2210,107
0812,18,14,2412,109
0812,18,16,2208,109
0812,18,18,1956,110
0812,18,20,2370,110
0812,18,22,2064,109
0812,18,24,1956,113
0812,18,26,1995,112
0812,18,28,2025,109
0816,15,30,220,91
0816,15,32,310,93
0816,15,34,350,95
0816,15,36,390,94
0816,15,38,320,96
0816,15,40,360,89
0816,15,42,450,91
0816,15,44,340,92
0816,15,46,460,89
0816,15,48,290,97
0816,15,50,230,96
0816,15,52,410,93
0816,15,54,230,94
0816,15,56,320,93
0816,15,58,300,95
0816,16,0,330,91
0816,16,2,370,94
0816,16,4,410,91
0816,16,6,440,89
0816,16,8,440,91
0816,16,10,380,90
0816,16,12,380,92
0816,16,14,380,87
0816,16,16,330,97
0816,16,18,470,90
0816,16,20,480,88
0816,16,22,440,90
0816,16,24,390,93
0816,16,26,500,92
0816,16,28,440,93
0816,16,30,460,90
0816,16,32,420,92
0816,16,34,330,97
0816,16,36,550,90
0816,16,38,430,93
0816,16,40,400,90
0816,16,42,520,92
0816,16,44,520,90
0816,16,46,510,91
0816,16,48,480,88
0816,16,50,540,87
0816,16,52,340,89
0816,16,54,550,84
0816,16,56,390,91
0816,16,58,630,88
0816,17,0,540,88
0816,17,2,380,89
0816,17,4,610,86
0816,17,6,430,91
0816,17,8,590,92
0816,17,10,640,89
0816,17,12,650,85
0816,17,14,650,92
0816,17,16,590,87
0816,17,18,560,89
0816,17,20,610,88
0816,17,22,600,92
0816,17,24,750,87
0816,17,26,710,87
0816,17,28,600,88
0816,17,30,750,88
0816,17,32,840,87
0816,17,34,820,87
0816,17,36,550,91
0816,17,38,650,93
0816,17,40,420,90
0816,17,42,760,85
0816,17,44,610,89
0816,17,46,460,90
0816,17,48,590,91
0816,17,50,530,92
0816,17,52,540,90
0816,17,54,570,87
0816,17,56,520,90
0816,17,58,550,90
0816,18,0,530,86
0816,18,2,480,89
0816,18,4,540,92
0816,18,6,510,90
0816,18,8,500,90
0816,18,10,390,92
0816,18,12,500,88
0816,18,14,350,92
0816,18,16,430,92
0816,18,18,440,85
0816,18,20,380,90
0816,18,22,430,90
0816,18,24,480,89
0816,18,26,540,91
0816,18,28,410,91
0817,15,30,1740,129
0817,15,32,1860,109
0817,15,34,2550,111
